NOMPROV;ORGANIZACION;NIVEL;SLA;HORARIO;MES;ANIO;NUM_INCIDENTE;FECHA_INI;FECHA_FIN;GRUPO;PRIORIDAD;ESTADO;SUBESTADO;FECHA_REAPERTURA;IMPACTO;MINUTOSHAB;STATUS_ACTUAL;FECHACREACION;PROVEEDOR;PERIODO;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007712228;25/06/2025 19:10:45;26/06/2025 12:40:57;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;280;Cerrado;25/06/2025 19:05:35;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007712228;26/06/2025 12:40:58;30/06/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Cerrado;25/06/2025 19:05:35;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007712254;25/06/2025 17:43:10;25/06/2025 17:46:28;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;3;Cerrado;25/06/2025 17:43:10;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007712254;25/06/2025 17:46:29;30/06/2025 23:59:59;N2_TIENDA_EVERIS;Baja;Pendiente;NO;;Bajo;0;Cerrado;25/06/2025 17:43:10;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007712309;26/06/2025 08:53:10;26/06/2025 09:28:11;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;35;Cerrado;26/06/2025 08:53:10;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007712309;26/06/2025 09:28:12;26/06/2025 09:49:30;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;26/06/2025 08:53:10;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007712311;26/06/2025 08:55:09;26/06/2025 09:28:26;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;33;Cerrado;26/06/2025 08:55:09;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007712311;26/06/2025 09:28:27;26/06/2025 14:38:18;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;26/06/2025 08:55:09;44;06_2025;
NTTDATA;NTTDATA N2;2;60;7x24;6;2025;INC000007712829;26/06/2025 08:41:48;26/06/2025 08:44:18;N2_EVERIS_MIMOVISTAR;Critica;Asignado;NO;;Alto;3;Cerrado;26/06/2025 08:41:48;44;06_2025;
NTTDATA;NTTDATA N2;2;60;7x24;6;2025;INC000007712829;26/06/2025 08:44:19;26/06/2025 09:51:59;N2_EVERIS_MIMOVISTAR;Critica;Resolved Pend;NO;28-JUN-25;Alto;0;Cerrado;26/06/2025 08:41:48;44;06_2025;
NTTDATA;NTTDATA N2;2;60;7x24;6;2025;INC000007712841;26/06/2025 09:21:48;26/06/2025 09:28:48;N2_TIENDA_EVERIS;Critica;Resolved;NO;;Alto;7;Cerrado;26/06/2025 09:21:48;44;06_2025;
NTTDATA;NTTDATA N2;2;60;7x24;6;2025;INC000007712885;26/06/2025 09:26:46;26/06/2025 09:29:15;N2_TIENDA_EVERIS;Critica;Resolved;NO;;Alto;3;Cerrado;26/06/2025 09:26:46;44;06_2025;
NTTDATA;NTTDATA N2;2;60;7x24;6;2025;INC000007712886;26/06/2025 09:26:53;26/06/2025 09:29:37;N2_TIENDA_EVERIS;Critica;Resolved;NO;;Alto;3;Cerrado;26/06/2025 09:26:53;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007713544;26/06/2025 13:10:44;26/06/2025 14:20:55;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;70;Cerrado;26/06/2025 13:05:34;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007713544;26/06/2025 14:20:56;30/06/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Cerrado;26/06/2025 13:05:34;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007713623;26/06/2025 14:00:47;26/06/2025 14:21:48;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;21;Cerrado;26/06/2025 13:53:21;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007713623;26/06/2025 14:21:49;30/06/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Cerrado;26/06/2025 13:53:21;44;06_2025;
NTTDATA;NTTDATA N2;2;1440;L a V 8 a 20;6;2025;INC000007713765;26/06/2025 15:28:10;26/06/2025 15:41:19;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Critico;13;Cerrado;26/06/2025 15:26:44;44;06_2025;
NTTDATA;NTTDATA N2;2;1440;L a V 8 a 20;6;2025;INC000007713765;26/06/2025 15:41:20;26/06/2025 17:51:58;N2_EVERIS_MIMOVISTAR;Baja;Resolved Pend;NO;;Critico;0;Cerrado;26/06/2025 15:26:44;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007714045;26/06/2025 18:30:45;27/06/2025 10:27:08;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;0;Cerrado;26/06/2025 18:28:11;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007714045;27/06/2025 10:27:09;30/06/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Cerrado;26/06/2025 18:28:11;44;06_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;6;2025;INC000007714071;26/06/2025 21:35:17;27/06/2025 10:36:06;N3_EVERIS_WEBAPO;Baja;Asignado;NO;;Bajo;0;Cerrado;26/06/2025 19:50:36;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007714071;27/06/2025 10:36:07;27/06/2025 11:00:27;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;0;Cerrado;26/06/2025 19:50:36;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007714071;27/06/2025 11:00:28;30/06/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Cerrado;26/06/2025 19:50:36;44;06_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;6;2025;INC000007714077;26/06/2025 22:10:36;27/06/2025 10:37:34;N3_EVERIS_WEBAPO;Baja;Asignado;NO;;Bajo;0;Cerrado;26/06/2025 20:11:53;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007714077;27/06/2025 10:37:35;27/06/2025 11:01:20;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;0;Cerrado;26/06/2025 20:11:53;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007714077;27/06/2025 11:01:21;30/06/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Cerrado;26/06/2025 20:11:53;44;06_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;6;2025;INC000007714084;26/06/2025 22:43:59;27/06/2025 10:38:05;N3_EVERIS_WEBAPO;Baja;Asignado;NO;;Bajo;0;Cerrado;26/06/2025 20:31:17;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007714084;27/06/2025 10:38:06;27/06/2025 11:02:24;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;0;Cerrado;26/06/2025 20:31:17;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007714084;27/06/2025 11:02:25;30/06/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Cerrado;26/06/2025 20:31:17;44;06_2025;
NTTDATA;NTTDATA N2;2;60;7x24;6;2025;INC000007714525;27/06/2025 08:46:52;27/06/2025 09:30:58;N2_TIENDA_EVERIS;Critica;Resolved;NO;;Alto;44;Cerrado;27/06/2025 08:46:52;44;06_2025;
NTTDATA;NTTDATA N2;2;60;7x24;6;2025;INC000007714562;27/06/2025 08:46:46;27/06/2025 09:31:14;N2_TIENDA_EVERIS;Critica;Resolved;NO;;Alto;45;Cerrado;27/06/2025 08:46:46;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007714582;27/06/2025 09:50:47;27/06/2025 10:28:50;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;0;Cerrado;27/06/2025 09:46:27;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007714582;27/06/2025 10:28:51;30/06/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Cerrado;27/06/2025 09:46:27;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007714779;27/06/2025 11:00:49;30/06/2025 09:50:56;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;710;Cerrado;27/06/2025 10:59:27;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007714779;30/06/2025 09:50:57;30/06/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Cerrado;27/06/2025 10:59:27;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007714852;27/06/2025 11:22:41;27/06/2025 12:40:59;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;0;Cerrado;27/06/2025 11:22:41;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007714852;27/06/2025 12:41:00;30/06/2025 23:59:59;N2_TIENDA_EVERIS;Baja;Pendiente;NO;;Bajo;0;Cerrado;27/06/2025 11:22:41;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007714994;27/06/2025 13:35:00;27/06/2025 14:05:09;N2_DEVOPS_PCRM_TEF;Baja;Resolved;NO;;Bajo;0;Cerrado;27/06/2025 12:55:10;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007715064;27/06/2025 18:06:26;30/06/2025 10:11:18;N2_EVERIS_MIMOVISTAR;Baja;Resolved;NO;;Bajo;731;Cerrado;27/06/2025 14:26:04;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007715071;27/06/2025 14:35:46;30/06/2025 10:14:26;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;734;Cerrado;27/06/2025 14:33:02;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007715071;30/06/2025 10:14:27;30/06/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Cerrado;27/06/2025 14:33:02;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007715332;27/06/2025 19:31:45;30/06/2025 22:14:41;N2_DEVOPS_PCRM_TEF;Baja;Asignado;NO;;Medio;1200;Cerrado;27/06/2025 18:09:04;44;06_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;6;2025;INC000007715508;27/06/2025 22:02:42;30/06/2025 22:15:18;N3_EVERIS_WEBAPO;Baja;Asignado;NO;;Bajo;1200;Cerrado;27/06/2025 19:09:28;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007715508;30/06/2025 22:15:19;30/06/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;0;Cerrado;27/06/2025 19:09:28;44;06_2025;
NTTDATA;NTTDATA N2;2;60;7x24;6;2025;INC000007715674;27/06/2025 22:51:56;27/06/2025 23:31:12;N2_TIENDA_EVERIS;Critica;Asignado;NO;;Alto;40;Cerrado;27/06/2025 22:51:56;44;06_2025;
NTTDATA;NTTDATA N2;2;60;7x24;6;2025;INC000007715674;27/06/2025 23:31:13;30/06/2025 23:59:59;N2_TIENDA_EVERIS;Critica;Pendiente;NO;;Alto;0;Cerrado;27/06/2025 22:51:56;44;06_2025;
NTTDATA;NTTDATA N2;2;60;7x24;6;2025;INC000007715675;27/06/2025 22:52:01;27/06/2025 23:30:35;N2_TIENDA_EVERIS;Critica;Asignado;NO;;Alto;38;Cerrado;27/06/2025 22:52:01;44;06_2025;
NTTDATA;NTTDATA N2;2;60;7x24;6;2025;INC000007715675;27/06/2025 23:30:36;30/06/2025 23:59:59;N2_TIENDA_EVERIS;Critica;Pendiente;NO;;Alto;0;Cerrado;27/06/2025 22:52:01;44;06_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;6;2025;INC000007715754;28/06/2025 12:55:17;30/06/2025 22:29:12;N3_EVERIS_WEBAPO;Baja;Asignado;NO;;Bajo;1200;Cerrado;27/06/2025 21:20:59;44;06_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;6;2025;INC000007715754;30/06/2025 22:29:13;30/06/2025 23:59:59;N3_EVERIS_WEBAPO;Baja;Pendiente;NO;;Bajo;0;Cerrado;27/06/2025 21:20:59;44;06_2025;
NTTDATA;NTTDATA N2;2;1440;L a V 8 a 20;6;2025;INC000007717964;30/06/2025 09:47:15;30/06/2025 09:56:47;N2_DEVOPS_PCRM_TEF;Baja;Asignado;NO;;Critico;9;Cerrado;30/06/2025 08:37:41;44;06_2025;
NTTDATA;NTTDATA N2;2;1440;L a V 8 a 20;6;2025;INC000007717964;30/06/2025 09:56:48;30/06/2025 10:25:58;N2_DEVOPS_PCRM_TEF;Baja;Pendiente;NO;;Critico;0;Cerrado;30/06/2025 08:37:41;44;06_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;6;2025;INC000007718395;30/06/2025 12:09:38;30/06/2025 22:28:01;N3_EVERIS_WEBAPO;Baja;Asignado;NO;;Bajo;351;Cerrado;30/06/2025 10:16:50;44;06_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;6;2025;INC000007718395;30/06/2025 22:28:02;30/06/2025 23:59:59;N3_EVERIS_WEBAPO;Baja;Pendiente;NO;;Bajo;0;Cerrado;30/06/2025 10:16:50;44;06_2025;
NTTDATA;NTTDATA N2;2;1440;L a V 8 a 20;6;2025;INC000007718876;30/06/2025 13:51:02;30/06/2025 13:56:44;N2_DEVOPS_PCRM_TEF;Baja;Asignado;NO;;Critico;5;Cerrado;30/06/2025 12:32:35;44;06_2025;
NTTDATA;NTTDATA N2;2;1440;L a V 8 a 20;6;2025;INC000007718876;30/06/2025 13:56:45;30/06/2025 15:25:20;N2_DEVOPS_PCRM_TEF;Baja;Resolved Pend;NO;;Critico;0;Cerrado;30/06/2025 12:32:35;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007719852;30/06/2025 16:50:56;30/06/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;70;Cerrado;30/06/2025 16:48:51;44;06_2025;
