NOMPROV;ORGANIZACION;NIVEL;SLA;HORARIO;MES;ANIO;NUM_INCIDENTE;FECHA_INI;FECHA_FIN;GRUPO;PRIORIDAD;ESTADO;SUBESTADO;FECHA_REAPERTURA;IMPACTO;MINUTOSHAB;STATUS_ACTUAL;FECHACREACION;PROVEEDOR;PERIODO;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007558811;31/01/2025 10:12:34;31/01/2025 10:15:54;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;31/01/2025 10:10:07;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007558823;31/01/2025 10:21:45;31/01/2025 10:35:34;N2_TIENDA_EVERIS;Critica;Asignado;NO;;Alto;14;Cerrado;31/01/2025 10:21:45;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007558823;31/01/2025 10:35:35;31/01/2025 11:11:27;N2_TIENDA_EVERIS;Critica;Resolved Pend;NO;;Alto;0;Cerrado;31/01/2025 10:21:45;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007558988;31/01/2025 11:28:54;31/01/2025 11:30:37;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;0;Cerrado;31/01/2025 11:28:54;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007558988;31/01/2025 11:30:38;31/01/2025 11:34:17;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;31/01/2025 11:28:54;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007559006;31/01/2025 11:45:51;31/01/2025 13:57:38;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;0;Cerrado;31/01/2025 11:40:47;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007559006;31/01/2025 13:57:39;31/01/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Cerrado;31/01/2025 11:40:47;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007559343;31/01/2025 14:06:44;31/01/2025 14:08:58;N2_TIENDA_EVERIS;Critica;Asignado;NO;;Alto;2;Cerrado;31/01/2025 14:06:44;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007559343;31/01/2025 14:08:59;31/01/2025 15:46:16;N2_TIENDA_EVERIS;Critica;Resolved Pend;NO;;Alto;0;Cerrado;31/01/2025 14:06:44;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007559465;31/01/2025 16:05:03;31/01/2025 16:16:17;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;0;Cerrado;31/01/2025 16:05:03;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007559465;31/01/2025 16:16:18;31/01/2025 23:59:59;N2_TIENDA_EVERIS;Baja;Pendiente;NO;;Bajo;0;Cerrado;31/01/2025 16:05:03;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007559582;31/01/2025 16:29:06;31/01/2025 16:31:40;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;0;Cerrado;31/01/2025 16:29:06;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007559582;31/01/2025 16:31:41;31/01/2025 23:59:59;N2_TIENDA_EVERIS;Baja;Pendiente;NO;;Bajo;0;Cerrado;31/01/2025 16:29:06;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007559698;31/01/2025 19:05:50;31/01/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;0;Cerrado;31/01/2025 19:03:21;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007559844;31/01/2025 20:41:45;31/01/2025 21:14:35;N2_TIENDA_EVERIS;Critica;Resolved;NO;;Alto;33;Cerrado;31/01/2025 20:41:45;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007559880;31/01/2025 22:05:50;31/01/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;0;Pendiente;31/01/2025 22:02:31;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007559890;31/01/2025 22:31:45;31/01/2025 22:33:02;N2_TIENDA_EVERIS;Critica;Asignado;NO;;Alto;2;Cerrado;31/01/2025 22:31:45;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007559890;31/01/2025 22:33:03;31/01/2025 22:42:08;N2_TIENDA_EVERIS;Critica;Resolved Pend;NO;;Alto;0;Cerrado;31/01/2025 22:31:45;44;01_2025;
